id,result
21322,0.6750656366348267
6857,0.7508793473243713
13306,0.8088927865028381
14968,0.7243454456329346
6233,0.3270202577114105
15703,0.7884255051612854
12246,0.5762593746185303
21151,0.6907161474227905
6184,0.5808218717575073
15933,0.7228199243545532
1435,0.7533232569694519
641,0.6063480973243713
6797,0.574077844619751
6134,0.7927970886230469
1062,0.6414108276367188
9420,0.6871538758277893
732,0.667646586894989
16628,0.6869960427284241
10453,0.5700080394744873
14958,0.6040657758712769
374,0.6338536143302917
9774,0.3906787037849426
15154,0.6042417883872986
1335,0.5742558240890503
16367,0.3029080927371979
7590,0.87254798412323
12620,0.8141151070594788
3869,0.6068697571754456
6825,0.7538626194000244
10173,0.2747298777103424
3797,0.6586818099021912
3417,0.42441365122795105
16454,0.9186663627624512
18379,0.45522502064704895
13437,0.8445862531661987
3234,0.5388414263725281
4030,0.5775582790374756
6560,0.24312235414981842
13458,0.8790143728256226
9665,0.20941147208213806
8869,0.26977789402008057
21601,0.7473235130310059
3577,0.5879842638969421
10443,0.27234238386154175
10435,0.2741731107234955
16269,0.8815252184867859
9857,0.10523895174264908
6753,0.4492400884628296
17898,0.5539426207542419
9158,0.7693101763725281
16509,0.8021366000175476
7042,0.5531195402145386
9683,0.5220513343811035
6870,0.6030042767524719
18774,0.2689211070537567
17845,0.4972843527793884
6147,0.44029825925827026
18659,0.5473117828369141
7166,0.7175084352493286
1606,0.7409988641738892
12168,0.8206886053085327
9165,0.40225672721862793
18016,0.6924436688423157
11988,0.760322093963623
15016,0.3356752097606659
12764,0.7558536529541016
3703,0.4982539713382721
8928,0.32294073700904846
19398,0.3281724750995636
6325,0.6482669711112976
1647,0.5906800627708435
4556,0.40822798013687134
21511,0.7043518424034119
13525,0.7558236718177795
3756,0.5899255275726318
921,0.6354716420173645
16348,0.6575669050216675
18617,0.6255224943161011
6512,0.8563907146453857
18534,0.7583437561988831
15819,0.8251233100891113
13023,0.6783638596534729
13179,0.7083831429481506
1711,0.5211621522903442
3928,0.3705638349056244
14974,0.6379695534706116
21408,0.4246562719345093
13268,0.8123160004615784
1119,0.6667247414588928
9592,0.3887137770652771
16487,0.8498483896255493
13628,0.1985962837934494
6010,0.5780023336410522
18817,0.651181161403656
381,0.7635967135429382
18588,0.7272733449935913
10373,0.1853257715702057
12865,0.6733091473579407
20954,0.3785918354988098
12355,0.84736168384552
21519,0.6743526458740234
16603,0.5075811743736267
10518,0.8198660016059875
15475,0.6519649028778076
4539,0.5161170959472656
1318,0.5994572043418884
777,0.7316890954971313
13412,0.4766240417957306
1551,0.7936970591545105
7154,0.7547640204429626
5997,0.5964796543121338
14911,0.4638712704181671
3646,0.6250284314155579
15340,0.7236664295196533
9285,0.5336812138557434
1698,0.6839341521263123
4568,0.5745887756347656
18529,0.4521794021129608
7309,0.837047815322876
12271,0.28565675020217896
6074,0.4982088804244995
18144,0.5033113956451416
16193,0.8785693049430847
12149,0.3084850609302521
20842,0.8101354837417603
14878,0.7798155546188354
21559,0.7556119561195374
4131,0.5808707475662231
17954,0.44241034984588623
18770,0.4429910182952881
6338,0.8491425514221191
15326,0.802836000919342
15442,0.5450863838195801
18184,0.2487086057662964
9221,0.24909165501594543
9439,0.48202982544898987
16240,0.710167646408081
18140,0.47054579854011536
12254,0.3710612952709198
11869,0.625548243522644
6683,0.632519543170929
4070,0.57174152135849
4045,0.5062198638916016
7503,0.831422746181488
7643,0.6276311874389648
7661,0.5748381614685059
10577,0.27105143666267395
21263,0.7026053667068481
6126,0.5846292972564697
17883,0.6212074756622314
6161,0.6148688197135925
12791,0.5800371766090393
10198,0.3592503070831299
10333,0.21551276743412018
18376,0.5368027687072754
4648,0.5711157917976379
9329,0.5951036810874939
7163,0.3821614682674408
833,0.6906682848930359
3982,0.4151979684829712
21302,0.7605808973312378
15640,0.8179301023483276
9779,0.2002752274274826
240,0.6031241416931152
15557,0.8726587891578674
9868,0.5238949656486511
16276,0.44881927967071533
10370,0.39857617020606995
9213,0.18327248096466064
3208,0.5029558539390564
15918,0.8797436952590942
4506,0.3655955195426941
21500,0.6247285008430481
7124,0.6217263340950012
16322,0.8086537718772888
3704,0.46731963753700256
6064,0.5299583077430725
1314,0.7711859941482544
16295,0.8374409079551697
19138,0.49699866771698
16584,0.8039156198501587
6131,0.4094540476799011
19136,0.5671113729476929
4753,0.5384768843650818
942,0.7819545269012451
10169,0.4089507758617401
12857,0.8094015121459961
18089,0.6074475646018982
16626,0.7150894999504089
6372,0.4971313774585724
16341,0.8126100301742554
21473,0.5235152840614319
19332,0.41693010926246643
15732,0.5153594613075256
15138,0.8012984395027161
13475,0.40415409207344055
3965,0.7844756245613098
13320,0.2901807427406311
18586,0.32522591948509216
18014,0.5655698776245117
4650,0.4801095128059387
1055,0.6340887546539307
16547,0.8495582938194275
6330,0.8149293661117554
21275,0.7570288181304932
6639,0.539040207862854
16496,0.8425905108451843
4417,0.7517536878585815
10245,0.17513196170330048
12667,0.4410015642642975
16270,0.5044644474983215
1275,0.648948609828949
19077,0.3805959224700928
11858,0.522771954536438
7110,0.5152459740638733
10052,0.3926894962787628
12918,0.6918034553527832
18258,0.3447772264480591
12590,0.748183012008667
21029,0.5472742915153503
20796,0.7323093414306641
10353,0.24096952378749847
16392,0.5099728107452393
18077,0.5492115020751953
15502,0.711583137512207
1528,0.26470157504081726
12682,0.3134336769580841
3214,0.664388120174408
6476,0.7294071912765503
3010,0.30101343989372253
6624,0.49107879400253296
15268,0.2263859659433365
19401,0.3957720994949341
21468,0.6065666675567627
12604,0.2766888439655304
81,0.6073799729347229
3359,0.21881328523159027
20760,0.7602081894874573
18081,0.6466729044914246
208,0.47351130843162537
21481,0.7530905604362488
9929,0.27963149547576904
175,0.6635332107543945
7251,0.5575658082962036
15105,0.728524386882782
3074,0.6721169352531433
9058,0.7321916222572327
9993,0.31722646951675415
1168,0.5996602773666382
4697,0.5815876126289368
12137,0.3660552203655243
7437,0.8064703941345215
9790,0.3276471197605133
7017,0.6568143367767334
18100,0.6209096908569336
9160,0.24830573797225952
3103,0.45770418643951416
15541,0.6164063811302185
3370,0.5832070708274841
4246,0.5855239629745483
16049,0.870123565196991
6356,0.388258159160614
21453,0.7001655697822571
20887,0.5534014105796814
4271,0.5512422919273376
3455,0.4948669373989105
12147,0.5358436107635498
3908,0.6265161037445068
21382,0.7390311360359192
1584,0.5243933796882629
6416,0.25482773780822754
16492,0.47822004556655884
3028,0.6644570827484131
86,0.710420548915863
15855,0.8401874303817749
10037,0.6029646992683411
8870,0.2731613218784332
16535,0.6135455369949341
7144,0.8099150657653809
684,0.708625316619873
3840,0.7008732557296753
18132,0.5468851923942566
13557,0.8541713953018188
3949,0.5900136232376099
7003,0.8662169575691223
12734,0.3449210822582245
3687,0.5746011734008789
12397,0.5610849857330322
9514,0.3092207908630371
19085,0.48457926511764526
753,0.5705529451370239
1267,0.5919888615608215
10458,0.18369151651859283
9941,0.18500515818595886
19319,0.36436328291893005
21156,0.7554541826248169
57,0.6889000535011292
10002,0.47473976016044617
10295,0.28892990946769714
1539,0.6025562286376953
8898,0.36776116490364075
1290,0.6965399980545044
18177,0.4940338730812073
1061,0.6964804530143738
6662,0.728772759437561
21584,0.6699844002723694
9763,0.1986873745918274
21065,0.7761527895927429
19002,0.5790177583694458
12267,0.4373631775379181
9128,0.32059019804000854
3489,0.3985324203968048
10341,0.23405253887176514
20746,0.641387939453125
6230,0.3280635178089142
12522,0.7248237729072571
10531,0.195308119058609
19301,0.7080280780792236
11861,0.6158188581466675
18743,0.2962173819541931
7150,0.2969821095466614
3961,0.6442010998725891
19233,0.5889995098114014
10625,0.4157969057559967
19374,0.44121530652046204
4660,0.5313982963562012
1211,0.7604655027389526
1599,0.6135154962539673
1344,0.6822922229766846
9193,0.28858068585395813
186,0.6184373497962952
10061,0.15863093733787537
4214,0.5381746292114258
7314,0.8132996559143066
1082,0.5535027980804443
1281,0.5586411356925964
8961,0.3428916931152344
19192,0.6448409557342529
17901,0.4585563540458679
15033,0.813293993473053
7081,0.4068804085254669
10170,0.3132067620754242
10016,0.47027766704559326
12695,0.605085551738739
12358,0.330306738615036
4286,0.4023130238056183
6237,0.7404568791389465
13243,0.7532529830932617
3655,0.4200626015663147
292,0.7558878660202026
4500,0.35038629174232483
15193,0.31006044149398804
6211,0.5408999919891357
1574,0.713306188583374
13230,0.505773663520813
19113,0.7200167179107666
4251,0.5058174729347229
611,0.6265953183174133
15294,0.7040994763374329
7365,0.6225319504737854
21142,0.6083489060401917
12103,0.5490140318870544
7344,0.9004517197608948
16227,0.5612620711326599
1251,0.5924012660980225
3885,0.5410148501396179
1189,0.5536972880363464
12897,0.5373886227607727
6526,0.35547250509262085
12115,0.3312346637248993
15074,0.8226332664489746
1662,0.6788111329078674
3795,0.5199372172355652
3895,0.43631672859191895
20999,0.7437149882316589
16150,0.7561021447181702
6482,0.22459086775779724
601,0.6225918531417847
19032,0.3683032691478729
3172,0.6299839019775391
15724,0.7135168313980103
455,0.19087179005146027
6809,0.7917357683181763
15220,0.7696076035499573
1657,0.6563182473182678
9446,0.22438549995422363
15684,0.7450515627861023
7092,0.3895024359226227
19317,0.507992684841156
17944,0.4537493586540222
21023,0.6783462762832642
917,0.5192126035690308
19205,0.6536926031112671
18825,0.653426468372345
20728,0.7895721793174744
3311,0.6057420372962952
15851,0.4134364724159241
4299,0.4515937268733978
12473,0.4582301080226898
3088,0.38150832056999207
6721,0.7338999509811401
475,0.7488004565238953
3994,0.581274151802063
9782,0.33088552951812744
3851,0.4587545692920685
15575,0.9140247106552124
47,0.6212414503097534
3796,0.5715067386627197
18911,0.3750867545604706
7490,0.6812185645103455
15313,0.8279925584793091
16570,0.678939938545227
19505,0.6133379340171814
16113,0.3123183846473694
19024,0.35165396332740784
14980,0.7040418982505798
275,0.7934378385543823
4101,0.6056714653968811
3803,0.3384634852409363
7614,0.7118710279464722
4311,0.39137813448905945
17938,0.5689532160758972
1611,0.6464000940322876
12120,0.791968822479248
4584,0.6025314331054688
9818,0.5803667902946472
3947,0.4587218463420868
19023,0.5560189485549927
7658,0.598156750202179
3360,0.41579723358154297
7696,0.8256372809410095
7033,0.7548460364341736
13623,0.38271352648735046
9450,0.2752235233783722
368,0.731162965297699
12303,0.624323308467865
6875,0.2870078384876251
15311,0.6410384774208069
18951,0.580191969871521
9841,0.5388378500938416
19554,0.5203908681869507
1352,0.6451355814933777
11935,0.218871608376503
13279,0.7328925728797913
1306,0.7403846979141235
1161,0.5470576882362366
4021,0.4710202217102051
7275,0.7745047211647034
12375,0.3727027475833893
13045,0.6683390140533447
16106,0.7636443972587585
6754,0.3050675690174103
10183,0.3040768504142761
6418,0.6881891489028931
7323,0.31121736764907837
13079,0.9201788306236267
7318,0.41211971640586853
15140,0.4685297906398773
13483,0.31664130091667175
528,0.4932340979576111
16204,0.6053244471549988
3237,0.176805779337883
18657,0.7187783718109131
16602,0.9068118333816528
14924,0.698813259601593
10340,0.21590036153793335
6386,0.7309637665748596
7099,0.7412421703338623
10155,0.6660910248756409
1184,0.7316992878913879
7536,0.5016546249389648
11845,0.606863260269165
19178,0.33412182331085205
4737,0.3357144296169281
10148,0.5319980382919312
18362,0.6962116956710815
21471,0.6378443241119385
16633,0.480853796005249
219,0.671095073223114
4378,0.49801141023635864
3667,0.44767478108406067
12507,0.5736395120620728
597,0.6348024010658264
4728,0.49932238459587097
10444,0.41299745440483093
3867,0.3726755976676941
831,0.5991738438606262
9102,0.22740136086940765
12964,0.6540144681930542
4632,0.6401949524879456
6860,0.5646522641181946
884,0.5871002674102783
9557,0.3551361858844757
16214,0.3584532141685486
4657,0.17688988149166107
6629,0.43570294976234436
3490,0.47416067123413086
4345,0.5450766086578369
15751,0.7521498203277588
3727,0.4575096666812897
7491,0.8424229025840759
10586,0.3860611319541931
4430,0.6429367661476135
6589,0.4944611191749573
21567,0.6009982824325562
18995,0.35389336943626404
18879,0.563429594039917
406,0.5417128801345825
20826,0.7414977550506592
7241,0.5189003348350525
15924,0.568717896938324
51,0.6011765599250793
18094,0.48153215646743774
9965,0.36902251839637756
6575,0.8302526473999023
6933,0.640458345413208
10009,0.3602810502052307
9752,0.2563236653804779
6172,0.7185381650924683
18856,0.3410598039627075
6433,0.6220686435699463
12044,0.6508865356445312
7416,0.6546248197555542
16416,0.8974037170410156
21506,0.6473038792610168
16095,0.7229958176612854
19458,0.45744550228118896
11895,0.6356606483459473
4439,0.590923011302948
7350,0.5680056214332581
19415,0.40485188364982605
9796,0.39278581738471985
9437,0.32136502861976624
10017,0.19640828669071198
9742,0.1728222817182541
9825,0.21964131295681
12078,0.3124677240848541
7177,0.6307437419891357
4321,0.5696197748184204
9875,0.516107976436615
11829,0.7246406078338623
18302,0.5866079926490784
6661,0.8049325942993164
9960,0.21432986855506897
3091,0.38807570934295654
362,0.8098981976509094
10348,0.21650010347366333
13574,0.6692951321601868
1413,0.6807151436805725
524,0.5928186774253845
316,0.8148042559623718
3060,0.47520866990089417
12744,0.41716551780700684
10349,0.23984412848949432
12082,0.6990576386451721
19356,0.5453609228134155
17849,0.5637617707252502
105,0.6738186478614807
12673,0.7854807376861572
300,0.7452364563941956
18028,0.5821399688720703
7586,0.6024242043495178
12424,0.8495911359786987
3118,0.3037342429161072
899,0.6382505893707275
10416,0.5862449407577515
13254,0.553263247013092
12812,0.777702808380127
19337,0.5174600481987
19553,0.5641748905181885
9896,0.21001796424388885
19005,0.4879503846168518
1195,0.7538145780563354
21571,0.6187880039215088
725,0.4086233079433441
9202,0.23879128694534302
19236,0.6268638372421265
21113,0.6455269455909729
18221,0.2651425898075104
1635,0.6450170278549194
21296,0.6954192519187927
19484,0.6391535401344299
3748,0.47706738114356995
3112,0.44700655341148376
3986,0.623736560344696
16564,0.8644474148750305
15281,0.7383286356925964
14857,0.8607262372970581
12351,0.6567956209182739
10540,0.5313223600387573
3918,0.6914178729057312
7053,0.7964253425598145
4086,0.45813703536987305
12731,0.32055070996284485
20832,0.6586905121803284
7430,0.20620906352996826
12829,0.2336970567703247
3493,0.19570180773735046
12336,0.32056793570518494
9969,0.6248036623001099
21294,0.5723367929458618
3806,0.4355789124965668
21358,0.8317840099334717
4597,0.4894776940345764
6548,0.35201117396354675
15681,0.7969796061515808
6869,0.691681981086731
6129,0.6302518248558044
16059,0.20479300618171692
18794,0.2892237603664398
925,0.6145326495170593
6014,0.8968685269355774
12021,0.6969093680381775
6795,0.41405656933784485
89,0.594707190990448
3825,0.7033039927482605
19055,0.4093400537967682
3912,0.4922497272491455
15447,0.828954815864563
4464,0.3053620755672455
9066,0.5652411580085754
6041,0.41270557045936584
12762,0.621945321559906
322,0.6149684190750122
9486,0.24351175129413605
970,0.8258013129234314
663,0.6845382452011108
7131,0.826814591884613
3494,0.46249210834503174
16443,0.7781435251235962
4408,0.527018129825592
19562,0.6209126114845276
12568,0.542487382888794
20878,0.5883030891418457
6195,0.717999279499054
4621,0.5369717478752136
12632,0.7120172381401062
9323,0.13965167105197906
10225,0.30885449051856995
15405,0.6000061631202698
279,0.7052029371261597
16116,0.8661384582519531
20742,0.6462935209274292
9764,0.2970467507839203
4265,0.5828338861465454
21028,0.8085861206054688
8995,0.4791456460952759
10227,0.3010543882846832
293,0.504248857498169
102,0.6056858897209167
218,0.610978901386261
9298,0.3301083445549011
6012,0.35251060128211975
7094,0.27911892533302307
18485,0.5685224533081055
1120,0.6491122245788574
15821,0.7839099764823914
6173,0.43463656306266785
9211,0.4482100009918213
4517,0.5019118189811707
6884,0.6553766131401062
12903,0.6799307465553284
10573,0.3458288908004761
15213,0.5356313586235046
9261,0.16947218775749207
6862,0.4392288625240326
445,0.5338996052742004
1293,0.5582034587860107
6038,0.5559840202331543
7178,0.38034412264823914
12151,0.7082653641700745
9348,0.21079792082309723
13189,0.7606023550033569
6401,0.4264867901802063
12508,0.5475317239761353
13419,0.8034051060676575
1210,0.6664344668388367
9709,0.5893809199333191
9136,0.18244951963424683
21015,0.7852199077606201
13114,0.5048171877861023
893,0.46215516328811646
9822,0.584548830986023
7593,0.36638009548187256
7485,0.7157525420188904
15581,0.6226662993431091
4446,0.4185855984687805
9552,0.5643848776817322
6505,0.8239551186561584
7001,0.6125053763389587
9627,0.5166469216346741
7162,0.7209911942481995
3462,0.4408705532550812
9713,0.347916841506958
7472,0.5185443162918091
4451,0.5016855597496033
6872,0.880652129650116
4427,0.5782850384712219
7630,0.4905397891998291
4579,0.6066550016403198
12654,0.44945651292800903
6185,0.7064863443374634
10029,0.3030366003513336
4721,0.570223331451416
931,0.5367323160171509
18339,0.6227410435676575
12573,0.7360413670539856
15531,0.6141954064369202
15473,0.528926432132721
1202,0.6131251454353333
7349,0.38666874170303345
10642,0.39192795753479004
16340,0.9152425527572632
9608,0.5753966569900513
3853,0.4930723309516907
11971,0.3083037734031677
4643,0.347334623336792
18434,0.5999164581298828
9795,0.33741533756256104
3899,0.48768913745880127
9246,0.1652706116437912
9292,0.7628154158592224
3823,0.3630145192146301
9237,0.6197169423103333
6470,0.7773457169532776
21154,0.677705705165863
9823,0.2908766269683838
9047,0.18237963318824768
6234,0.41380757093429565
7558,0.41719117760658264
6082,0.5376790761947632
18537,0.41271430253982544
15778,0.3229004442691803
10276,0.38370078802108765
10206,0.1260540634393692
18289,0.5865553021430969
18022,0.6560460925102234
741,0.748458743095398
7440,0.5651333928108215
13260,0.8067476749420166
12340,0.8741318583488464
6613,0.40596315264701843
12034,0.7137240767478943
15202,0.7072228789329529
15111,0.8515169620513916
10319,0.6540186405181885
1319,0.6032745242118835
14861,0.9076838493347168
4470,0.4496213495731354
19344,0.5445899963378906
18614,0.4887481927871704
20764,0.45542362332344055
7568,0.7599191665649414
13086,0.7019953727722168
9938,0.46471285820007324
18240,0.557399332523346
15985,0.4778514802455902
20896,0.5481867790222168
3819,0.568787157535553
16014,0.32760506868362427
16135,0.40962672233581543
3286,0.49855121970176697
3433,0.5023269057273865
4508,0.529391348361969
15059,0.5644109845161438
6748,0.7609696388244629
4429,0.6457440853118896
8890,0.4999657869338989
3283,0.44476377964019775
9833,0.678352415561676
12892,0.6851054430007935
1205,0.6339783668518066
6431,0.45913994312286377
12114,0.3504893481731415
805,0.6577984094619751
10501,0.3017091751098633
499,0.6305860280990601
18877,0.5243081450462341
12164,0.6839312314987183
18781,0.38628506660461426
9720,0.15203280746936798
17865,0.6005863547325134
1434,0.6594746112823486
21118,0.8734065890312195
6698,0.4802045524120331
8984,0.19909866154193878
1191,0.7047096490859985
6631,0.6632934212684631
6522,0.43439847230911255
1748,0.7118303179740906
1775,0.6852502226829529
16031,0.4984673857688904
14920,0.8456934690475464
6197,0.7733398675918579
1398,0.7081097960472107
646,0.6209140419960022
6368,0.33514636754989624
4712,0.4845038056373596
4478,0.6550202369689941
6171,0.8858047127723694
15516,0.7053471803665161
9682,0.555539608001709
18663,0.4653504490852356
6206,0.24828468263149261
12264,0.4991064667701721
6415,0.6923414468765259
744,0.6669639348983765
10033,0.2168685495853424
8951,0.5599555373191833
17846,0.5113096833229065
3269,0.577164351940155
18039,0.535838782787323
21491,0.8148176670074463
14982,0.7546480894088745
6762,0.9070618748664856
4242,0.5586065649986267
13033,0.34692806005477905
15061,0.5678012371063232
4592,0.49943339824676514
19240,0.5307846665382385
12057,0.4526214003562927
12635,0.31256958842277527
19228,0.42347466945648193
125,0.24837413430213928
15317,0.38629767298698425
6160,0.7980989813804626
15925,0.8540151119232178
576,0.5985763669013977
15010,0.3152732253074646
6043,0.4912799000740051
16441,0.3409907817840576
3006,0.4794870615005493
4486,0.48493701219558716
7216,0.8077690601348877
16114,0.7224439978599548
3288,0.5316352844238281
16484,0.8527446985244751
6956,0.39613041281700134
12204,0.6454039216041565
15289,0.7785160541534424
18202,0.7303638458251953
20984,0.5815262794494629
3341,0.4914621412754059
4008,0.18146470189094543
15522,0.7053625583648682
15671,0.7872361540794373
21269,0.8354796767234802
1732,0.6705530285835266
3228,0.6669154763221741
3154,0.39518827199935913
9236,0.5333103537559509
19316,0.33166763186454773
4414,0.6476792097091675
10157,0.6331608891487122
4065,0.4226427674293518
589,0.35577625036239624
16329,0.8065266609191895
20975,0.7392017841339111
16223,0.6899510025978088
10470,0.1821061670780182
1301,0.6011819243431091
640,0.5685455203056335
6979,0.8688926696777344
15915,0.727151095867157
16555,0.8861078023910522
12697,0.6808706521987915
12409,0.3907458186149597
9702,0.17517395317554474
22,0.25179624557495117
12341,0.5856068134307861
6530,0.8091374039649963
15768,0.5911046266555786
16201,0.6892823576927185
71,0.7036756873130798
1220,0.7733995914459229
16097,0.8279892206192017
1692,0.696787416934967
9704,0.5438811182975769
9157,0.15140888094902039
9600,0.5323811173439026
6006,0.6987735033035278
6705,0.8887029886245728
13147,0.795672595500946
9168,0.3327440619468689
11934,0.6489816904067993
16170,0.33693116903305054
21611,0.8213158249855042
15693,0.523299515247345
20784,0.6730725169181824
12220,0.5736486911773682
13528,0.801639199256897
14836,0.8056669235229492
3932,0.6149358749389648
3446,0.5546389818191528
9593,0.3071238696575165
16183,0.7252244353294373
12726,0.24334701895713806
1038,0.793148934841156
15895,0.8058468103408813
1642,0.670603334903717
1511,0.5752664804458618
15085,0.8808283805847168
18306,0.46021804213523865
13549,0.6926507353782654
4547,0.12488938122987747
3254,0.7935545444488525
1040,0.48550376296043396
13332,0.3327217102050781
18251,0.4495455324649811
9398,0.3990994393825531
4012,0.4754459261894226
16289,0.2281927913427353
7002,0.6081766486167908
21515,0.6654598712921143
12447,0.7775941491127014
18252,0.6028347015380859
16446,0.8307360410690308
13535,0.5773287415504456
13576,0.260843962430954
7104,0.4348520338535309
110,0.5108615159988403
12080,0.7683417201042175
1492,0.5183553695678711
15555,0.5831105709075928
13622,0.6033492088317871
14985,0.605117917060852
1071,0.5432292222976685
15187,0.7484015822410583
3109,0.4972746670246124
6349,0.8328922986984253
17859,0.5620796084403992
18205,0.6190853118896484
7498,0.5793707370758057
7200,0.7354636192321777
3644,0.43323254585266113
7597,0.3639426827430725
9522,0.3256770074367523
1013,0.5282583832740784
18169,0.5751184225082397
4078,0.597845196723938
16538,0.8923298120498657
20840,0.5649484992027283
15953,0.6008764505386353
1665,0.7382449507713318
3144,0.51312255859375
876,0.6120113134384155
13340,0.29856887459754944
12487,0.7594684958457947
3725,0.47085249423980713
15983,0.8430811762809753
10633,0.2411397099494934
7004,0.6857181191444397
21075,0.7039301991462708
9356,0.2781248390674591
18857,0.7300094962120056
19423,0.5839748382568359
12848,0.8423444628715515
999,0.7861415147781372
12474,0.37331104278564453
12599,0.43564727902412415
13519,0.692439079284668
20863,0.6594789624214172
20791,0.7445027232170105
6179,0.18519526720046997
7170,0.31697672605514526
6603,0.492497980594635
6154,0.23929552733898163
3923,0.47179529070854187
21573,0.7557705044746399
9132,0.5312134623527527
8943,0.19567959010601044
15286,0.7520665526390076
13028,0.7007467150688171
14991,0.759945809841156
7706,0.7325146794319153
1122,0.7972601056098938
19355,0.6492817997932434
20959,0.7532292008399963
7470,0.7313210964202881
6453,0.5175512433052063
13608,0.447479784488678
4121,0.4307449460029602
3623,0.49654439091682434
15155,0.7808812856674194
1749,0.341702401638031
15950,0.7890726327896118
7054,0.8491601943969727
3277,0.7047890424728394
1496,0.41275665163993835
206,0.7626071572303772
15822,0.4573759138584137
9345,0.19798989593982697
12549,0.4971446990966797
99,0.7414970397949219
4368,0.35571926832199097
6236,0.7142668962478638
3778,0.4817368984222412
4275,0.5299980044364929
9770,0.21514366567134857
16313,0.19912855327129364
13494,0.34850218892097473
18173,0.47759661078453064
9799,0.44582051038742065
3759,0.4748899042606354
15204,0.49874287843704224
6824,0.4482603669166565
15181,0.8727672696113586
21405,0.5592552423477173
6718,0.5209349989891052
18533,0.3276367783546448
6360,0.8312177658081055
851,0.7382344007492065
1380,0.7655121684074402
14949,0.3820136785507202
18708,0.5473189353942871
20745,0.45633792877197266
6475,0.4171528220176697
4258,0.22787214815616608
6035,0.5192559957504272
20755,0.6860895156860352
6394,0.22933027148246765
12826,0.40000396966934204
1416,0.6307246685028076
18802,0.4451421797275543
4746,0.4279664158821106
8921,0.3729912042617798
9976,0.46330541372299194
10335,0.5459998846054077
10610,0.5660024285316467
17989,0.36217814683914185
6490,0.4591275751590729
15240,0.3304999768733978
15551,0.42941102385520935
14846,0.8304720520973206
1443,0.9101533889770508
6711,0.5590915679931641
15920,0.8917073011398315
12743,0.6541406512260437
151,0.47962409257888794
13383,0.3434145450592041
6224,0.40699759125709534
15901,0.758953869342804
12195,0.27390414476394653
354,0.6531672477722168
12554,0.3133200705051422
9925,0.3632941246032715
16189,0.7762532830238342
16024,0.8014286160469055
55,0.547380805015564
13488,0.5399920344352722
11835,0.799724280834198
21398,0.8253594040870667
12403,0.8434843420982361
252,0.6377484202384949
18233,0.49232062697410583
