id,result
13020,0.6902616620063782
3582,0.306843638420105
13128,0.6599876880645752
19327,0.3973737061023712
19129,0.32298967242240906
16473,0.9120075702667236
16350,0.8947637677192688
399,0.6970219612121582
13553,0.8438308835029602
15475,0.7900540828704834
19059,0.6331062912940979
3837,0.48845380544662476
7540,0.4977934956550598
4506,0.4887476861476898
6277,0.2807874083518982
18079,0.6002219915390015
12046,0.23913568258285522
9002,0.2175523042678833
3180,0.5254785418510437
18538,0.41957372426986694
5998,0.30906882882118225
13460,0.22894532978534698
7241,0.4514963924884796
4032,0.5200340747833252
12587,0.39397984743118286
3623,0.4657554626464844
13550,0.3871056139469147
16627,0.8296263813972473
8919,0.4722510278224945
3943,0.4528006911277771
673,0.3104477822780609
1267,0.6048027276992798
7030,0.3313898742198944
9227,0.3709082007408142
21257,0.4610738456249237
3406,0.5223855972290039
20914,0.6129993796348572
1556,0.6244151592254639
9741,0.5268442034721375
16055,0.5430334210395813
13320,0.20196692645549774
20971,0.736000120639801
9847,0.5617902278900146
4232,0.4191461205482483
8980,0.21891435980796814
10188,0.3820643126964569
1785,0.4911485016345978
1772,0.7621008157730103
3241,0.11926804482936859
1588,0.7534335851669312
17898,0.5956133604049683
7272,0.8656835556030273
12815,0.40342167019844055
9429,0.1674383133649826
3561,0.44562485814094543
12647,0.46904054284095764
20844,0.5451273918151855
4754,0.5570352077484131
11935,0.16346196830272675
3333,0.4154016673564911
10618,0.21479909121990204
12206,0.859337329864502
3376,0.4468066990375519
18177,0.3371586501598358
3311,0.526319682598114
6067,0.3644513189792633
1252,0.6974654197692871
237,0.5847054719924927
12913,0.3252403140068054
10499,0.11044132709503174
16417,0.7817158699035645
11933,0.6016395092010498
6707,0.6124125123023987
10507,0.2497023046016693
12331,0.23247599601745605
13471,0.7743911743164062
4149,0.45514529943466187
15720,0.4912645220756531
4119,0.4813477396965027
12402,0.5346040725708008
1234,0.6251780390739441
13005,0.23484478890895844
16547,0.8665504455566406
1516,0.6426941752433777
1605,0.6220656633377075
18226,0.6125998497009277
4235,0.5227580070495605
6225,0.8360916376113892
21352,0.6770305633544922
3792,0.44855058193206787
197,0.7205315232276917
6605,0.31230971217155457
18292,0.4396105408668518
18756,0.6124418377876282
16240,0.6032730340957642
7285,0.6871510148048401
15662,0.45442888140678406
4537,0.593071699142456
1527,0.7097532749176025
12134,0.572890043258667
10080,0.18589791655540466
20742,0.6224009394645691
1079,0.5549476146697998
16367,0.36005571484565735
6527,0.5021925568580627
3155,0.44874051213264465
16170,0.26260626316070557
15884,0.5088480114936829
11932,0.8816455602645874
1194,0.7416263818740845
6522,0.5893974304199219
15950,0.7557599544525146
16213,0.6124302744865417
13339,0.8215028047561646
15820,0.8451991081237793
19283,0.4972759783267975
6208,0.8189094066619873
3619,0.5954722166061401
18414,0.2458905726671219
4424,0.21672844886779785
621,0.4511182904243469
15914,0.7205219864845276
7398,0.3346419930458069
670,0.6207056045532227
12277,0.4403618574142456
6734,0.2088700234889984
18367,0.4913075566291809
12133,0.8184065222740173
16469,0.8178167343139648
4768,0.5805231332778931
1038,0.7328445911407471
4218,0.4685382843017578
3418,0.5477671027183533
4478,0.5864048004150391
21263,0.6865614056587219
9209,0.13049298524856567
13382,0.4195622205734253
16177,0.7766345143318176
18057,0.4683006703853607
18892,0.6073299646377563
7560,0.42301255464553833
6209,0.6271946430206299
10201,0.46820715069770813
16074,0.688000500202179
3277,0.6365894675254822
1440,0.7540731430053711
12396,0.28351762890815735
21087,0.6533213257789612
13172,0.869844913482666
1101,0.5942511558532715
9702,0.2242198884487152
4709,0.47174057364463806
9894,0.13924896717071533
6127,0.8665632605552673
19120,0.45380622148513794
3998,0.5396947860717773
21506,0.673067569732666
15244,0.8272971510887146
607,0.6468225717544556
9413,0.13556914031505585
17977,0.3467652499675751
12834,0.8696831464767456
18156,0.4831499457359314
15824,0.9162263870239258
8864,0.15317274630069733
18609,0.33945372700691223
21476,0.5383750796318054
56,0.8088746070861816
114,0.7149896621704102
3284,0.6374587416648865
10186,0.23995289206504822
1127,0.7115938663482666
6282,0.9224969744682312
6241,0.37746158242225647
6546,0.3731526732444763
6001,0.43166598677635193
21555,0.6118082404136658
7110,0.595170259475708
16151,0.6725992560386658
4013,0.5486531853675842
10232,0.15359407663345337
12399,0.685757577419281
15120,0.660172164440155
1117,0.6648241877555847
3634,0.529438853263855
15350,0.5988784432411194
4691,0.5703045725822449
4604,0.6412760019302368
18432,0.5258462429046631
6296,0.38547492027282715
12779,0.9071378111839294
19354,0.5946742296218872
12370,0.800726592540741
21357,0.7028749585151672
1186,0.7380678057670593
13056,0.8349604606628418
13613,0.47173887491226196
20825,0.615571916103363
3455,0.5775870084762573
9731,0.2512243986129761
9294,0.36665597558021545
19523,0.6617580652236938
3616,0.5013929009437561
15395,0.7645524144172668
8966,0.15325132012367249
12877,0.6508966684341431
4177,0.6326726675033569
10420,0.39375120401382446
14958,0.5318727493286133
21250,0.7000426650047302
693,0.6698368191719055
6517,0.44742393493652344
3374,0.6190692186355591
844,0.7217163443565369
478,0.7852889895439148
1112,0.689149796962738
12837,0.5753991007804871
9685,0.25229036808013916
9952,0.7035773396492004
3011,0.579703688621521
15610,0.9153861403465271
18734,0.29209789633750916
6623,0.7948009371757507
7208,0.41068342328071594
19204,0.579306960105896
18211,0.7143952250480652
6788,0.521586537361145
7532,0.3926298916339874
294,0.6181108355522156
6799,0.6025121212005615
15007,0.8557407855987549
6216,0.8039332628250122
15047,0.8692825436592102
7174,0.8139785528182983
14860,0.9056757688522339
15137,0.9000920653343201
6566,0.8183816075325012
7436,0.6354029774665833
18600,0.7959877848625183
18910,0.7167727947235107
4288,0.5105714797973633
10060,0.4720458984375
416,0.5451876521110535
19126,0.5929151177406311
12045,0.5431420207023621
9720,0.22712036967277527
954,0.7981058359146118
7596,0.6990900635719299
11881,0.6579265594482422
18565,0.5171896815299988
12987,0.9249299764633179
14890,0.8065651059150696
632,0.7905179262161255
17901,0.40589120984077454
13605,0.6985747218132019
12489,0.8391157388687134
19378,0.7261184453964233
3518,0.5580244660377502
3816,0.5057811737060547
4477,0.47553539276123047
6077,0.5002715587615967
647,0.669633686542511
13431,0.5315470695495605
13187,0.8637269139289856
968,0.7618054747581482
12850,0.4213973879814148
6893,0.4605973958969116
3303,0.5220832824707031
15085,0.8872348666191101
15994,0.8599328398704529
10125,0.3405739665031433
1336,0.7014026641845703
12228,0.6983361840248108
6927,0.4750599265098572
15235,0.732323408126831
1220,0.7562952041625977
1475,0.7549231648445129
6199,0.38578975200653076
725,0.5630408525466919
19171,0.299553781747818
9172,0.23990729451179504
19205,0.6938350200653076
15054,0.5142951607704163
3152,0.6251834630966187
7157,0.6436747908592224
1070,0.6051215529441833
16466,0.6029365658760071
19073,0.5540396571159363
21291,0.7038083672523499
7704,0.5369099974632263
12380,0.40397682785987854
14996,0.6260356307029724
12997,0.7955884337425232
15753,0.2172739952802658
15305,0.8005478382110596
13447,0.9067485928535461
4105,0.5249364376068115
10194,0.4853092432022095
12417,0.8642256259918213
19178,0.3978390395641327
16303,0.9285960793495178
4534,0.5319700837135315
15633,0.8383516073226929
12866,0.8391828536987305
17985,0.6112074255943298
15105,0.8768466114997864
6958,0.758201003074646
21178,0.6509661078453064
13308,0.4116722047328949
18398,0.6908395886421204
10436,0.7179971933364868
11873,0.7953497767448425
12714,0.21802306175231934
7325,0.4914237856864929
13400,0.525741696357727
7162,0.6722344756126404
18903,0.3905470371246338
15286,0.793562650680542
15989,0.5343866348266602
16075,0.8667864799499512
7618,0.3848111927509308
20900,0.6483898758888245
16400,0.8452588319778442
7053,0.9104808568954468
1346,0.6738300919532776
9755,0.72991544008255
16197,0.8699725866317749
15942,0.8222958445549011
10524,0.3846088945865631
12368,0.8805319666862488
9878,0.4958186447620392
4450,0.4024955928325653
16391,0.9280362725257874
919,0.6686348915100098
11948,0.49020707607269287
16301,0.8735076189041138
4696,0.4500358998775482
13143,0.6734633445739746
4077,0.44293275475502014
3097,0.509703516960144
6283,0.358600378036499
16216,0.47793108224868774
3095,0.3780110478401184
1344,0.6505084037780762
6405,0.6704853177070618
10122,0.43347230553627014
162,0.7941301465034485
16078,0.3220977485179901
12143,0.27190500497817993
12132,0.8203454613685608
12110,0.8694630265235901
21382,0.7134308815002441
9408,0.24229635298252106
15572,0.850327730178833
1078,0.7679234743118286
15126,0.19584286212921143
6539,0.36223846673965454
9584,0.37168341875076294
205,0.7297755479812622
12488,0.47700586915016174
10443,0.2150685340166092
14878,0.647156298160553
18781,0.432423859834671
4526,0.5023654103279114
12499,0.48337557911872864
9852,0.5447558164596558
21333,0.5559191703796387
6849,0.8823683261871338
16460,0.7352604269981384
1066,0.6924450397491455
1725,0.7008617520332336
14980,0.6971254348754883
27,0.3389441668987274
7395,0.4498184323310852
312,0.5397629737854004
18045,0.6405787467956543
10562,0.19658540189266205
18924,0.3710310459136963
21151,0.5679283738136292
177,0.6507318615913391
3617,0.5093722939491272
4297,0.4829169809818268
18714,0.5087966322898865
10099,0.30079397559165955
3811,0.4712846875190735
1210,0.5864490270614624
12701,0.48584288358688354
6867,0.591930091381073
15526,0.8773494958877563
3618,0.38699015974998474
12857,0.754271388053894
6181,0.7258068323135376
7316,0.8258095383644104
7600,0.6278557181358337
10394,0.1286422312259674
9662,0.148045614361763
10344,0.46122026443481445
19177,0.4850308299064636
10497,0.6933211088180542
502,0.2601577043533325
1172,0.565842866897583
12031,0.7553901672363281
36,0.7553418278694153
10609,0.5565322041511536
15848,0.9020362496376038
16073,0.6823863387107849
6107,0.6606423854827881
995,0.3253997564315796
19474,0.5669795870780945
4577,0.5367646217346191
16407,0.6710941195487976
15838,0.6618061661720276
1017,0.5489717721939087
9263,0.6307317018508911
19421,0.6079797744750977
32,0.6412752866744995
16433,0.6850956082344055
21122,0.7347619533538818
3522,0.4626658260822296
1460,0.611448347568512
19057,0.5197513699531555
3705,0.2793075144290924
9004,0.5138282775878906
16413,0.5361961722373962
2983,0.46553337574005127
20842,0.6916251182556152
6588,0.2205631583929062
4196,0.583795428276062
6435,0.3948550820350647
12124,0.597721517086029
21071,0.566625714302063
140,0.6531176567077637
9379,0.30290043354034424
13198,0.5742128491401672
12161,0.39798200130462646
12137,0.4085140824317932
14999,0.8060844540596008
19548,0.5037509799003601
3959,0.4010229706764221
15097,0.8024832606315613
975,0.6667369604110718
1124,0.7075241208076477
8989,0.16968514025211334
7572,0.6397208571434021
4597,0.4544787108898163
10293,0.6066176295280457
1743,0.6014630794525146
12933,0.159242644906044
19212,0.606361448764801
10105,0.4446716010570526
17954,0.4488163888454437
7311,0.43236517906188965
3428,0.6559622287750244
1305,0.6261613965034485
12822,0.8092556595802307
642,0.5885251760482788
19442,0.5672420263290405
19272,0.5104841589927673
1208,0.3667028844356537
18874,0.5478721857070923
15442,0.6259382963180542
15759,0.6458322405815125
10017,0.15960058569908142
7598,0.7287600636482239
16210,0.487933874130249
20877,0.6583051681518555
9053,0.31803664565086365
11912,0.4744340479373932
12556,0.6473762392997742
4271,0.44269928336143494
13468,0.26549452543258667
13098,0.17439793050289154
9805,0.4343533515930176
7529,0.5845116376876831
9866,0.12334700673818588
18126,0.2771150469779968
6738,0.5280671119689941
18877,0.43441933393478394
509,0.725081205368042
3727,0.38797521591186523
15147,0.6154719591140747
15256,0.6064752340316772
19372,0.6282913088798523
7666,0.7065848112106323
8941,0.6488383412361145
9586,0.10704105347394943
14843,0.6418143510818481
16630,0.4073658883571625
4358,0.481289267539978
13261,0.265267014503479
9832,0.4480072557926178
19423,0.5065208673477173
937,0.7597193717956543
1599,0.5693964958190918
18055,0.5602120757102966
7427,0.5964776277542114
12257,0.5137428045272827
7642,0.897982656955719
9061,0.6724942326545715
3160,0.4715796709060669
16194,0.7871713638305664
6543,0.7436856627464294
12810,0.8872897028923035
16617,0.8051801323890686
10180,0.18391309678554535
6651,0.7981479167938232
9047,0.1839514821767807
16418,0.46854716539382935
9504,0.48307016491889954
7435,0.832088828086853
943,0.6440355181694031
21195,0.6242989897727966
7304,0.18595698475837708
9637,0.11953191459178925
13454,0.8269407749176025
21500,0.6096705198287964
6771,0.7911102771759033
19253,0.5550992488861084
12009,0.42256420850753784
9271,0.2005125880241394
18117,0.4430854022502899
3218,0.44953325390815735
1558,0.6247271299362183
16632,0.40349018573760986
18759,0.6507536768913269
3497,0.43670323491096497
13385,0.8388543128967285
1617,0.6951047778129578
984,0.6075572371482849
15885,0.8067280650138855
96,0.6003323197364807
1154,0.6362535357475281
6880,0.6606619358062744
4511,0.45612451434135437
6110,0.5228163003921509
19481,0.6450634598731995
18083,0.4649462103843689
15555,0.559533953666687
28,0.625582218170166
13142,0.25061121582984924
307,0.7049198150634766
1378,0.6440038084983826
15714,0.8632137179374695
6804,0.8533211946487427
13000,0.7461557984352112
9139,0.3899412453174591
18281,0.7283217310905457
21285,0.6170194149017334
9721,0.27366194128990173
10532,0.5130376815795898
10506,0.2514941990375519
18327,0.5509665012359619
9129,0.21938753128051758
768,0.5928120017051697
15104,0.6374320983886719
15575,0.8591019511222839
12050,0.21407558023929596
4309,0.22081324458122253
15571,0.3211822807788849
7185,0.889594554901123
3149,0.45667707920074463
11984,0.4935149848461151
9963,0.5516287684440613
13199,0.6954295635223389
3963,0.5135388374328613
4129,0.6038559079170227
948,0.7617257833480835
16364,0.7513473033905029
16296,0.7573747634887695
9631,0.4752495586872101
12459,0.6846365332603455
1328,0.5925619602203369
16141,0.38702696561813354
12267,0.5142419338226318
12272,0.8348608016967773
3289,0.4318223297595978
9156,0.3110920488834381
4667,0.46698543429374695
12403,0.8551456928253174
16341,0.795680820941925
18133,0.3648853003978729
13577,0.36720696091651917
21029,0.6357131600379944
1387,0.6132455468177795
4263,0.408978134393692
20920,0.5919424891471863
10086,0.3623812794685364
19497,0.3026331067085266
7256,0.9289799332618713
6503,0.4644600749015808
6074,0.3811569809913635
9339,0.43588075041770935
9472,0.32667607069015503
7163,0.47732940316200256
8907,0.11433418840169907
10208,0.7470511794090271
3964,0.5424699783325195
6666,0.7105875611305237
12271,0.2861151099205017
9488,0.16711299121379852
15730,0.3392150104045868
20853,0.6746448278427124
1171,0.8408430218696594
21369,0.5742846727371216
16146,0.2016969472169876
9910,0.4396309554576874
17880,0.5212488174438477
15798,0.5778701305389404
301,0.7186000347137451
12777,0.6515764594078064
17854,0.6185425519943237
4124,0.21292077004909515
7166,0.7080761790275574
16507,0.5583855509757996
1535,0.530283510684967
21482,0.6305853724479675
15537,0.6464452147483826
7014,0.5852320790290833
16330,0.42915987968444824
4466,0.36761653423309326
6699,0.7908185720443726
8983,0.5032049417495728
7251,0.567801296710968
4342,0.5456273555755615
16393,0.8800672292709351
9306,0.5258957743644714
6904,0.9026476740837097
15458,0.5462024807929993
8886,0.25147831439971924
20836,0.6910632252693176
13282,0.5847064852714539
16234,0.5668278932571411
43,0.47666609287261963
19468,0.7113483548164368
941,0.8546972870826721
9445,0.21095483005046844
6862,0.45120760798454285
19460,0.5541236996650696
4706,0.46987006068229675
4284,0.1932811290025711
12274,0.5047970414161682
15600,0.6289873719215393
12545,0.6410845518112183
14871,0.7595916986465454
119,0.7925305962562561
18453,0.5402936935424805
4544,0.49678245186805725
16435,0.4568833112716675
9329,0.6544554829597473
915,0.8034712076187134
18124,0.7156208753585815
3388,0.4791930615901947
539,0.6576226353645325
6858,0.7432172298431396
264,0.7647117376327515
6418,0.8389190435409546
15548,0.6951541304588318
1021,0.7024171948432922
9986,0.8146195411682129
19410,0.5989378690719604
6755,0.7174971699714661
11962,0.7112658619880676
16410,0.8724036812782288
21140,0.3722134232521057
3024,0.6543222665786743
4520,0.5069325566291809
9291,0.5983561277389526
6169,0.8496706485748291
1198,0.5476517677307129
13022,0.8664353489875793
4422,0.6472347974777222
12561,0.40447625517845154
7210,0.6398126482963562
9771,0.534309983253479
9265,0.1467803567647934
7438,0.2651488780975342
14947,0.8883547782897949
6090,0.44870027899742126
19331,0.6893643736839294
16442,0.5010098218917847
8881,0.6444945335388184
15985,0.36261171102523804
1728,0.7845426797866821
11959,0.7306260466575623
4522,0.5219175815582275
20831,0.6603449583053589
6429,0.3473564386367798
1418,0.627974808216095
7632,0.7439001798629761
13358,0.3203611373901367
20803,0.6674633026123047
4337,0.7593825459480286
14962,0.602201521396637
1291,0.7282398343086243
861,0.7326489686965942
7112,0.290679007768631
12213,0.8512772917747498
9186,0.24617962539196014
7533,0.6578205823898315
684,0.8040139675140381
6304,0.420960932970047
13523,0.7859668731689453
13249,0.3508281409740448
1739,0.829372227191925
136,0.7198774814605713
19191,0.4939382076263428
12263,0.9132201075553894
16491,0.7872514128684998
9157,0.15769197046756744
3853,0.6199725270271301
10147,0.4380558431148529
8987,0.5014371275901794
3555,0.5478869080543518
4531,0.5482463240623474
868,0.7649262547492981
3965,0.6768375635147095
9724,0.6903644800186157
7491,0.918876051902771
7249,0.7862709760665894
20861,0.7301591038703918
15330,0.9142456650733948
20956,0.6524304747581482
10183,0.3875398337841034
9163,0.6836960911750793
18293,0.42262643575668335
13023,0.6723787188529968
16112,0.8910696506500244
15368,0.5584552884101868
3885,0.586540162563324
6494,0.45669397711753845
15485,0.5829277634620667
3863,0.6281998157501221
3195,0.7164557576179504
18171,0.7193894386291504
7705,0.3569807708263397
4136,0.3380356729030609
10267,0.6084343791007996
4215,0.4459359347820282
9165,0.43387138843536377
15832,0.3877328932285309
19503,0.6142779588699341
12708,0.40609410405158997
12470,0.9169368743896484
3937,0.6670280694961548
13319,0.860988438129425
13095,0.46909183263778687
148,0.6945942640304565
9797,0.1647229790687561
15337,0.8804774284362793
18835,0.6351078152656555
20992,0.6994838118553162
1780,0.7451804280281067
430,0.6903599500656128
21217,0.6101163625717163
1442,0.48246514797210693
13093,0.9108396172523499
3578,0.5629560351371765
6652,0.867429256439209
12397,0.5409756898880005
18719,0.28956109285354614
21533,0.7365397214889526
4192,0.5292549133300781
13377,0.49691471457481384
17974,0.688338041305542
422,0.5466187596321106
1104,0.7702144980430603
15352,0.7200926542282104
4236,0.3282296657562256
6875,0.31404805183410645
113,0.6603780388832092
16036,0.6944441795349121
3399,0.42343953251838684
3920,0.7146987318992615
646,0.7876085042953491
12059,0.5602802634239197
3509,0.5683162212371826
21097,0.688318133354187
9976,0.5925901532173157
7105,0.5519763231277466
17865,0.6684404015541077
6514,0.4382847845554352
7087,0.676748514175415
18731,0.35087889432907104
6349,0.8654465675354004
6129,0.5890101790428162
10266,0.4091755747795105
12249,0.2580159604549408
9547,0.36965039372444153
1656,0.5308327078819275
13444,0.6250185370445251
13236,0.8230248689651489
6383,0.6056316494941711
13484,0.8279911875724792
6673,0.24099743366241455
366,0.664297342300415
17993,0.6055722832679749
7477,0.3135872781276703
9376,0.3817870318889618
1518,0.7695993781089783
18858,0.33443814516067505
4403,0.5543757677078247
6564,0.7985228300094604
233,0.47041380405426025
6402,0.5784886479377747
10196,0.24504385888576508
6579,0.6449999809265137
19439,0.4427977204322815
21271,0.5795171856880188
9687,0.2270897924900055
16000,0.8982709050178528
15055,0.6456300616264343
9155,0.11079052090644836
9232,0.2935381829738617
12095,0.38399046659469604
6697,0.680876612663269
12398,0.6780728697776794
6330,0.8758687973022461
11866,0.8767092823982239
19555,0.5654111504554749
3657,0.5631431937217712
4056,0.4959947168827057
7183,0.9113853573799133
10384,0.1955219805240631
18227,0.6245766878128052
6161,0.6906428933143616
7319,0.867062509059906
18897,0.6711146235466003
385,0.8613946437835693
16490,0.7635335326194763
15039,0.41316869854927063
10162,0.5737175941467285
15966,0.6464963555335999
18711,0.39793920516967773
12269,0.9116183519363403
9753,0.4054059386253357
13225,0.4917602837085724
165,0.7528223395347595
6428,0.4554611146450043
19558,0.3422355055809021
3880,0.3565952777862549
18229,0.7123071551322937
17937,0.39689040184020996
6483,0.9088437557220459
